when,1cut,2cut,max_wrong_rate,above70,nth,60to70
1703,41,34,76,2,1,3
1706,43,39,79.7,1,2,6
1709,44,41,85.2,2,3,2
1711,45,42,84.5,3,4,1
1803,41,34,70,1,1,2
1806,45,41,69.9,0,2,2
1809,46,41,74.4,2,3,2
1811,50,47,65.9,0,4,3
1903,42,35,66.7,0,1,2
1906,42,39,78.6,2,2,3
1909,50,46,65.9,0,3,2
1911,47,45,68.3,0,4,3
2003,47,42,67.3,0,1,2
2006,47,44,79.2,1,2,3
2009,45,41,89.2,1,3,1
2011,50,47,62.5,0,4,1
2103,44,36,69.6,0,1,3
2106,42,35,77.7,2,2,4
2109,47,41,69.4,0,3,4
2111,43,40,85.8,2,4,4
2203,38,31,74.1,2,1,5
2206,48,44,75.9,1,2,1
2209,44,39,79.1,2,3,4
